Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.930656433105469,10.076853359226563,9.907241004474525,10.028521060751878,398946800
2011-04-12,9.978687286376953,10.018613752052714,9.912642321200165,9.921347953284787,425639200
2011-04-13,10.090662956237793,10.09096276348306,9.982289851686664,10.057340262712392,346220000
2011-04-14,9.979290008544922,10.086762112208973,9.968483317690318,10.050737938904689,301800800
2011-04-15,9.8303861618042,10.015910702404984,9.810573234923814,10.005703630145396,453605600
2011-04-18,9.962173461914062,9.973581364819095,9.611238760644609,9.789558287411449,609898800
2011-04-19,10.142594337463379,10.146196031313846,9.957970051733858,9.999698556827578,419378400
2011-04-20,10.27918529510498,10.37945234705279,10.251867573676476,10.312207368481525,700666400
2011-04-21,10.528055191040039,10.661044553607422,10.462611438353852,10.657141448083971,753810400
2011-04-25,10.597399711608887,10.619615102759289,10.516044549155449,10.517246182732993,266546000
2011-04-26,10.51965045928955,10.656841936809831,10.487528597352007,10.615714634603606,338800000
2011-04-27,10.511543273925781,10.577588238847923,10.419982630533553,10.574285549708849,356213200
2011-04-28,10.409478187561035,10.499537411079016,10.37255299206757,10.3926665339586,360959200
2011-04-29,10.510941505432129,10.625617742802417,10.407071151671301,10.410373840133541,1006345200
2011-05-02,10.395365715026855,10.52115007554045,10.371950290007723,10.49923528987893,442713600
2011-05-03,10.453004837036133,10.503738796125752,10.375552761742167,10.446700868664367,313348000
2011-05-04,10.494134902954102,10.561980333135509,10.413380123122534,10.454808041026181,389250400
2011-05-05,10.409478187561035,10.535562383084233,10.388463620557992,10.459010520008794,335969200
2011-05-06,10.406774520874023,10.507041607996229,10.39326555899216,10.497735558952403,280134400
2011-05-09,10.434990882873535,10.4830233598078,10.402869028649784,10.442795489015694,204747200
2011-05-10,10.490527153015137,10.497732144108035,10.406771135618683,10.473715507131706,282091600
2011-05-11,10.423881530761719,10.50703793181279,10.364142151810267,10.477618353863456,336000000
2011-05-12,10.404070854187012,10.420582696079828,10.274985413852992,10.39056269573785,322000000
2011-05-13,10.22185230255127,10.394467560774638,10.217349581611323,10.376756484319735,326116000
2011-05-16,10.005704879760742,10.243464841760392,9.984690316601784,10.182824419891777,449775200
2011-05-17,10.090963363647461,10.090963363647461,9.92855440240771,9.966680427114145,452334400
2011-05-18,10.202936172485352,10.238359916770488,10.086758475907931,10.100867851856396,334776400
2011-05-19,10.222749710083008,10.279187212819807,10.166911821743788,10.269280749283341,261170000
2011-05-20,10.063347816467285,10.235363483865541,10.057343653301286,10.193634950673802,337968400
2011-05-23,10.038726806640625,10.086158875407966,9.889227210615038,9.905738252027932,383600000
2011-05-24,9.97238540649414,10.083760614174937,9.946868117284678,10.071752289458999,321927200
2011-05-25,10.110176086425781,10.163612323239946,9.99219711623189,10.009608383312653,294224000
2011-05-26,10.056739807128906,10.113477927261163,10.039628348753638,10.085859587740732,222560800
2011-05-27,10.1290922164917,10.135696796507288,10.036030084780359,10.050739884912177,203599200
2011-05-31,10.441899299621582,10.441899299621582,10.23686157150006,10.239864454193425,417754400
2011-06-01,10.372251510620117,10.570984446388474,10.34643521943563,10.47311982050194,554682800
2011-06-02,10.389961242675781,10.446399547468735,10.335925403609188,10.401969563189928,338783200
2011-06-03,10.310110092163086,10.366848218342385,10.267181538027625,10.302305483501172,313250000
2011-06-06,10.148000717163086,10.418482165120828,10.141096332644048,10.377955279744716,461941200
2011-06-07,9.967884063720703,10.153408713033976,9.963681149151018,10.151908072928226,529785200
2011-06-08,9.97387981414795,10.050731441062014,9.926148757286114,9.960071050976762,333723600
2011-06-09,9.951366424560547,10.016810156717085,9.929151035478686,10.004201422373326,275088800
2011-06-10,9.78355598449707,9.956471800594763,9.771847470587355,9.923149110281676,433955200
2011-06-13,9.804570198059082,9.85590457081064,9.758639570064048,9.822581878957218,329473200
2011-06-14,9.97988510131836,10.004201545612032,9.885922012562276,9.906635961284781,334569200
2011-06-15,9.809080123901367,9.915651242719902,9.752941584200585,9.899140190439955,399196000
2011-06-16,9.761338233947754,9.867009029476757,9.556301410770706,9.813573616612587,510591200
2011-06-17,9.614242553710938,9.884124379852155,9.587224630860115,9.876318970559536,615020000
2011-06-20,9.465946197509766,9.537394128302276,9.321249087167429,9.527187052010822,640645600
2011-06-21,9.765544891357422,9.780554493275643,9.462341954424039,9.506771947284404,493382400
2011-06-22,9.684786796569824,9.873613985339666,9.677881613071788,9.76133781794723,390583200
2011-06-23,9.943562507629395,9.957371274261268,9.549999031021263,9.574614484229492,559759200
2011-06-24,9.79706859588623,10.001205321360885,9.759243171866787,9.947769875683948,439807200
2011-06-27,9.967884063720703,10.023721984236808,9.824087951108732,9.834295029349393,339813600
2011-06-28,10.064543724060059,10.10777287952047,10.00990746488163,10.01621143281125,294299600
2011-06-29,10.027920722961426,10.097867196541108,9.963076583941367,10.087960731421257,352545200
2011-06-30,10.076852798461914,10.09066317100574,9.991896722179431,10.047733818739692,322954800
2011-07-01,10.304703712463379,10.31190790254749,10.0327208868666,10.085256082299152,435313200
2011-07-05,10.489931106567383,10.501939430057496,10.28189211265544,10.296901715394348,355054000
2011-07-06,10.559877395629883,10.630125285151328,10.408275921619058,10.475520928698618,444626000
2011-07-07,10.723187446594238,10.747203291652383,10.627122463114219,10.647236805522141,399663600
2011-07-08,10.79853630065918,10.807242734787962,10.573085269107652,10.607308184661099,489633200
2011-07-11,10.627121925354004,10.800339175098687,10.591698174914509,10.697369811720012,442674400
2011-07-12,10.619614601135254,10.737593529368262,10.465610715981633,10.613009224076379,451609200
2011-07-13,10.747800827026367,10.807240403951326,10.698566718197158,10.75710607199184,391638800
2011-07-14,10.740296363830566,10.855573835740978,10.697367820485436,10.837561354993946,430533600
2011-07-15,10.95494270324707,10.95734436796514,10.782327460566336,10.842367475270613,484467200
2011-07-18,11.221524238586426,11.247040729153513,10.965752503618365,10.970255225101049,572653200
2011-07-19,11.313081741333008,11.367117586611469,11.207110304672208,11.347604464344553,819145600
2011-07-20,11.61478328704834,11.896072217033161,11.587765364238049,11.89156949710599,941340400
2011-07-21,11.62648868560791,11.70964348728438,11.524720188242243,11.61628161466861,526534400
2011-07-22,11.806910514831543,11.859445712493965,11.640298681827534,11.657410137047597,516728800
2011-07-25,11.963017463684082,12.008047068030328,11.696438326095922,11.718352311355982,589806000
2011-07-26,12.1104154586792,12.14313773389774,11.998440666569897,12.008046522129519,476582400
2011-07-27,11.785597801208496,12.087300070300678,11.7723886473306,12.025758623986802,659324400
2011-07-28,11.762480735778809,11.917684667445522,11.651706787339517,11.75647737728733,594034000
2011-07-29,11.722254753112793,11.862449099133418,11.527724757064892,11.63699807643387,632584400
2011-08-01,11.910480499267578,11.99303489532123,11.77899179737322,11.941400721482498,612836000
2011-08-02,11.675125122070312,11.945006174374148,11.658314271179037,11.937501373170386,639539600
2011-08-03,11.78499984741211,11.814419440117845,11.474892489956495,11.737267159464889,732508000
2011-08-04,11.328689575195312,11.747469700277591,11.32808915921628,11.690131978338597,871407600
2011-08-05,11.216114044189453,11.512713938658397,10.884392619185649,11.420851893337549,1204590800
2011-08-08,10.603404998779297,11.040497455431392,10.597700645579192,10.85797498712262,1143833600
2011-08-09,11.227822303771973,11.245834783476953,10.657139330283226,10.846266359068085,1082583600
2011-08-10,10.918015480041504,11.247035444878136,10.882291929057493,11.141965045574295,878656800
2011-08-11,11.21851634979248,11.27105154693255,10.948935179336205,11.123051809811193,741969200
2011-08-12,11.31728458404541,11.39683691042276,11.234428766732027,11.349705449713198,528976000
2011-08-15,11.510015487670898,11.556847149887101,11.350307984147612,11.396539230160737,460544000
2011-08-16,11.422050476074219,11.508809375179322,11.289361762565155,11.45327210431014,498750000
2011-08-17,11.420851707458496,11.543333363728184,11.347602559444862,11.476989400456599,442061200
2011-08-18,10.988861083984375,11.186995145853073,10.848366954730222,11.132657901856295,851435200
2011-08-19,10.688057899475098,11.01737918068439,10.68715767650824,10.872381558026335,775888400
2011-08-22,10.700369834899902,10.953740605092438,10.659842952867157,10.942632507056048,535315200
2011-08-23,11.215516090393066,11.216716922578286,10.717181956257594,10.816248206667353,656835200
2011-08-24,11.292964935302734,11.376420343451159,11.125452099838105,11.211609780442712,626267600
2011-08-25,11.219117164611816,11.27105194760295,10.957341392786676,10.959743056852636,871346000
2011-08-26,11.515115737915039,11.521719512409922,11.131457923272487,11.14256521865985,641477200
2011-08-29,11.706945419311523,11.752876851077861,11.647806436325562,11.65320937971111,405269200
2011-08-30,11.70754337310791,11.763080649364195,11.594067156651926,11.655307983962084,417922400
2011-08-31,11.552641868591309,11.770287487042571,11.4634820847684,11.724957275437001,522586400
2011-09-01,11.438560485839844,11.627987271783482,11.429254441261591,11.582357271827986,343725200
2011-09-02,11.229022979736328,11.34760233046437,11.162378409000834,11.249736128674039,438939200
2011-09-06,11.399837493896484,11.417548562574947,11.001769722051431,11.028487831902664,509698000
2011-09-07,11.525625228881836,11.575758774705047,11.46768547152638,11.574557942411424,350576800
2011-09-08,11.531928062438965,11.666118252359059,11.476991192849102,11.47969266443198,416158400
2011-09-09,11.331993103027344,11.587763916047587,11.2581427337611,11.525622861674773,564813200
2011-09-12,11.405843734741211,11.434061687230876,11.16448128052064,11.197504164893576,467832400
2011-09-13,11.546337127685547,11.594068198792588,11.415148227043124,11.47188634037106,440560400
2011-09-14,11.686830520629883,11.774189050722114,11.580559286017742,11.618384695057559,534724400
2011-09-15,11.796706199645996,11.817720764596068,11.704844934878174,11.750775567262085,417818800
2011-09-16,12.023055076599121,12.023055076599121,11.85884570358606,11.874155911328344,698513200
2011-09-19,12.35718059539795,12.40521308180231,11.863951194126788,11.917986238287384,823860800
2011-09-20,12.411816596984863,12.694306335853206,12.343971186697255,12.465852438145932,775754000
2011-09-21,12.372490882873535,12.656180659889754,12.368287970416992,12.597641295966131,605976000
2011-09-22,12.0626859664917,12.302847649739851,11.908983419096499,12.03897072774455,968480800
2011-09-23,12.137136459350586,12.210385634543975,12.003546656811592,12.016455204659376,546277200
2011-09-26,12.103212356567383,12.127528810549347,11.746873778057576,12.003845484864268,812876400
2011-09-27,11.985831260681152,12.285731457473007,11.949807099876404,12.270121442044296,632497600
2011-09-28,11.918283462524414,12.120318198774676,11.903272263664658,12.013746382454562,429637600
2011-09-29,11.724958419799805,12.07439259623627,11.594070106453021,12.06568696303821,651086800
2011-09-30,11.447271347045898,11.674524434256337,11.44306843430354,11.621388009682608,547640800
2011-10-03,11.245536804199219,11.486899296147719,11.202609051863275,11.418754064530638,669099200
2011-10-04,11.18249225616455,11.461679302542633,10.63432603773996,11.244634114039831,1233677200
2011-10-05,11.355112075805664,11.402242743523427,10.816250158967888,11.043202673196925,786469600
2011-10-06,11.328689575195312,11.551138484874556,11.161477332340182,11.207407952301017,812582400
2011-10-07,11.1014404296875,11.339800028387959,11.06211437454283,11.280960849301596,535458000
2011-10-10,11.672121047973633,11.672121047973633,11.353907751467213,11.380326058050645,442514800
2011-10-11,12.01675033569336,12.103509242813224,11.752874324929184,11.784995377588759,605687600
2011-10-12,12.073789596557617,12.285730836771526,12.012248157953804,12.228393111862188,622286000
2011-10-13,12.261117935180664,12.261117935180664,12.093605039986416,12.157547354313866,426185200
2011-10-14,12.668492317199707,12.668492317199707,12.466455875066519,12.513288338235396,573367200
2011-10-17,12.608146667480469,12.809581811519308,12.486564440612183,12.660681861124829,686044800
2011-10-18,12.675692558288574,12.752844812790636,12.488066964938382,12.66128257411351,881602400
2011-10-19,11.966620445251465,12.260817132172342,11.942003384102714,12.048575242333879,1104059600
2011-10-20,11.867250442504883,12.018552069868269,11.834229165346509,12.008045190551037,549270400
2011-10-21,11.794007301330566,11.98223420822803,11.73036477537349,11.951013361562746,621244400
2011-10-24,12.181262969970703,12.203176954266569,11.869954850595974,11.893370275890714,502138000
2011-10-25,11.941102981567383,12.20468006307077,11.929396068943827,12.159049236771768,430427200
2011-10-26,12.026056289672852,12.084595641233443,11.802405761541083,12.06087881085424,456304800
2011-10-27,12.148842811584473,12.278230496249455,12.064786949999064,12.235000530643173,494664800
2011-10-28,12.156647682189941,12.19867601192813,12.083398513635194,12.098108308800004,322842800
2011-10-31,12.151545524597168,12.28813740684472,12.03956990536391,12.080698014983925,385501200
2011-11-01,11.903276443481445,11.993036646415938,11.804510800666215,11.930295167994561,531790000
2011-11-02,11.9302978515625,12.021258907158101,11.861250786121362,12.010752023851428,327350800
2011-11-03,12.100210189819336,12.110116655704996,11.868754969349673,11.980129361993303,441386400
2011-11-04,12.015251159667969,12.111315323788283,11.982829494257068,12.068987194261968,302229200
2011-11-07,11.999939918518066,12.008045935932493,11.891868236976983,12.00534446454339,270275600
2011-11-08,12.195074081420898,12.248210513441945,12.054880508315494,12.0743936336852,400442000
2011-11-09,11.866353988647461,12.034767124905516,11.834833340683241,11.917087954950645,558684000
2011-11-10,11.564350128173828,11.92429116811398,11.472188259592869,11.91888742313834,744752400
2011-11-11,11.546337127685547,11.66881879331521,11.41544883587481,11.606076519589045,653786000
2011-11-14,11.385427474975586,11.56524845010838,11.353606230291089,11.513312869681654,432905200
2011-11-15,11.672724723815918,11.692837463583027,11.391135945967696,11.43166283603011,430810800
2011-11-16,11.550843238830566,11.742071394734682,11.537333473155922,11.685333264746808,349210400
2011-11-17,11.329890251159668,11.545134166126964,11.272551728386658,11.52712168700397,479900400
2011-11-18,11.255743026733398,11.407344491719126,11.253941778349729,11.375223431312513,371938000
2011-11-21,11.077727317810059,11.157880884641358,10.9846644005477,11.119454243914626,447980400
